,steps,loss
704,141000,3.3739893436431885
705,141200,3.3772473335266113
706,141400,3.4026548862457275
707,141600,3.5009398460388184
708,141800,3.7261059284210205
709,142000,3.3988258838653564
710,142200,3.3828067779541016
711,142400,3.3228025436401367
712,142600,3.76263689994812
713,142800,3.200752019882202
714,143000,3.119575023651123
715,143200,3.2156200408935547
716,143400,3.380666971206665
717,143600,3.161247968673706
718,143800,3.577695608139038
719,144000,3.574333906173706
720,144200,3.7892422676086426
721,144400,3.576707363128662
722,144600,3.7246339321136475
723,144800,3.742281198501587
724,145000,3.6655259132385254
725,145200,3.655750274658203
726,145400,3.863511085510254
727,145600,3.0750770568847656
728,145800,3.1582391262054443
729,146000,2.9940803050994873
730,146200,3.300436019897461
731,146400,3.507746934890747
732,146600,3.4663124084472656
733,146800,3.617049217224121
734,147000,3.5290920734405518
735,147200,3.7231366634368896
736,147400,3.2806649208068848
737,147600,3.5635905265808105
738,147800,3.4421885013580322
739,148000,3.3139941692352295
740,148200,3.645308017730713
741,148400,3.1948375701904297
742,148600,3.18450665473938
743,148800,3.0704243183135986
744,149000,3.2138495445251465
745,149200,3.5246663093566895
746,149400,3.104973554611206
747,149600,3.270792245864868
748,149800,3.5681710243225098
749,150000,3.576775550842285
750,150200,3.483654499053955
751,150400,3.2513070106506348
752,150600,3.315640449523926
753,150800,3.2927913665771484
754,151000,3.3311522006988525
755,151200,2.9756083488464355
756,151400,2.757517099380493
757,151600,3.191157341003418
758,151800,3.1971733570098877
759,152000,3.1705355644226074
760,152200,3.171990394592285
761,152400,3.5249640941619873
762,152600,3.483074426651001
763,152800,3.7532143592834473
764,153000,3.667562246322632
765,153200,3.9432373046875
766,153400,3.3516056537628174
767,153600,3.6917970180511475
768,153800,3.689432144165039
769,154000,3.3330461978912354
770,154200,3.1894795894622803
771,154400,3.4268593788146973
772,154600,3.3988213539123535
773,154800,3.3462159633636475
774,155000,3.4006989002227783
775,155200,3.4424057006835938
776,155400,3.4083685874938965
777,155600,3.605180263519287
778,155800,3.567858934402466
779,156000,3.3096365928649902
780,156200,3.8416359424591064
781,156400,3.611898183822632
782,156600,3.263638973236084
783,156800,3.7743911743164062
784,157000,3.1479790210723877
785,157200,2.9578585624694824
786,157400,3.371394634246826
787,157600,3.2406530380249023
788,157800,3.669389009475708
789,158000,3.693150520324707
790,158200,3.5273935794830322
791,158400,3.5862038135528564
792,158600,3.2893640995025635
793,158800,3.813838005065918
794,159000,3.7006001472473145
795,159200,3.9208130836486816
796,159400,3.4132001399993896
797,159600,3.427767753601074
798,159800,3.0992023944854736
799,160000,3.0286905765533447
800,160200,3.2949748039245605
801,160400,3.132932186126709
802,160600,3.297309637069702
803,160800,3.4729843139648438
804,161000,3.3966217041015625
805,161200,3.398023843765259
806,161400,3.667631149291992
807,161600,3.2699134349823
808,161800,3.655754566192627
809,162000,3.5192599296569824
810,162200,3.405716896057129
811,162400,3.6259562969207764
812,162600,3.155179977416992
813,162800,3.326953887939453
814,163000,2.795276641845703
815,163200,3.501952886581421
816,163400,3.1254608631134033
817,163600,3.2602791786193848
818,163800,3.5000691413879395
819,164000,3.624281883239746
820,164200,3.4259469509124756
821,164400,3.2360198497772217
822,164600,3.5785789489746094
823,164800,3.5926930904388428
824,165000,3.7127628326416016
825,165200,3.9733285903930664
826,165400,3.3582630157470703
827,165600,3.3728060722351074
828,165800,3.322808265686035
829,166000,3.3244404792785645
830,166200,3.0755367279052734
831,166400,3.35508394241333
832,166600,3.4189534187316895
833,166800,3.198289155960083
834,167000,3.3637173175811768
835,167200,3.411323070526123
836,167400,3.6910393238067627
837,167600,3.370547294616699
838,167800,3.554220676422119
839,168000,3.5588932037353516
840,168200,3.6424970626831055
841,168400,2.8795595169067383
842,168600,3.297943592071533
843,168800,3.0750577449798584
844,169000,3.461829900741577
845,169200,3.4127187728881836
846,169400,3.1741766929626465
847,169600,3.0788824558258057
848,169800,3.5083765983581543
849,170000,3.8059661388397217
850,170200,3.6465003490448
851,170400,3.745271921157837
852,170600,3.7393600940704346
853,170800,3.7442758083343506
854,171000,3.5646519660949707
