,steps,loss,plain,smorl
255,51200,4.549254894256592,4.243,0.306
256,51400,4.151284217834473,3.827,0.324
257,51600,4.053273677825928,3.72,0.333
258,51800,4.401875019073486,4.099,0.303
259,52000,4.499736785888672,4.195,0.305
260,52200,4.395735740661621,4.103,0.293
261,52400,4.275496482849121,3.966,0.31
262,52600,4.329569339752197,4.002,0.328
263,52800,4.467429161071777,4.138,0.329
264,53000,4.645630359649658,4.232,0.413
265,53200,4.494960308074951,4.16,0.335
266,53400,4.4403533935546875,4.138,0.302
267,53600,4.359002113342285,4.075,0.284
268,53800,4.46237850189209,4.131,0.332
269,54000,4.4816741943359375,4.168,0.314
270,54200,4.538352012634277,4.208,0.331
271,54400,4.293869495391846,3.97,0.324
272,54600,4.481409549713135,4.161,0.321
273,54800,4.253599166870117,3.917,0.336
274,55000,4.518100261688232,4.162,0.356
275,55200,4.498403549194336,4.185,0.314
276,55400,4.4462504386901855,4.127,0.319
277,55600,4.502984046936035,4.14,0.363
278,55800,4.610568046569824,4.251,0.359
279,56000,4.415708541870117,4.078,0.338
280,56200,4.091527462005615,3.802,0.289
281,56400,4.645105838775635,4.348,0.297
282,56600,4.535194396972656,4.206,0.329
283,56800,4.525248050689697,4.2,0.325
284,57000,4.56566047668457,4.251,0.314
285,57200,4.259846210479736,3.888,0.372
286,57400,4.215391159057617,3.867,0.348
287,57600,4.300192832946777,3.947,0.353
288,57800,4.272539138793945,3.955,0.317
289,58000,4.18671178817749,3.872,0.315
290,58200,4.637451648712158,4.343,0.295
291,58400,4.44647216796875,4.11,0.337
292,58600,4.5911760330200195,4.286,0.305
293,58800,4.544541358947754,4.138,0.407
294,59000,4.36488151550293,4.032,0.333
295,59200,4.585200309753418,4.244,0.341
296,59400,4.530119895935059,4.226,0.304
297,59600,4.586643695831299,4.234,0.353
298,59800,4.327259063720703,4.016,0.311
299,60000,4.268366813659668,3.982,0.287
300,60200,4.495404243469238,4.182,0.313
301,60400,4.299684524536133,3.95,0.35
302,60600,4.295536041259766,3.948,0.348
303,60800,4.2013258934021,3.911,0.291
304,61000,4.081250190734863,3.807,0.274
305,61200,4.327391147613525,4.043,0.284
306,61400,4.445905685424805,4.114,0.332
307,61600,4.367730617523193,4.088,0.28
308,61800,4.439507961273193,4.123,0.317
309,62000,4.169806003570557,3.909,0.261
310,62200,4.543136119842529,4.279,0.264
311,62400,4.359432697296143,4.034,0.325
312,62600,4.65137243270874,4.315,0.336
313,62800,4.300318241119385,3.991,0.309
314,63000,4.055566310882568,3.778,0.278
315,63200,4.042047023773193,3.738,0.304
316,63400,4.42213249206543,4.115,0.307
317,63600,4.464462757110596,4.21,0.254
318,63800,4.365259170532227,4.019,0.346
319,64000,4.3218512535095215,4.05,0.272
320,64200,4.320411205291748,3.989,0.331
321,64400,4.366756916046143,4.045,0.322
322,64600,4.406388282775879,4.118,0.288
323,64800,4.390392303466797,4.075,0.316
324,65000,4.54105281829834,4.137,0.404
325,65200,4.373293399810791,4.043,0.33
326,65400,4.361574649810791,4.077,0.284
327,65600,4.041341304779053,3.769,0.273
328,65800,4.367161750793457,4.076,0.291
329,66000,3.988856315612793,3.7,0.289
330,66200,4.100348472595215,3.811,0.289
331,66400,4.211954116821289,3.868,0.344
332,66600,4.288590908050537,4.0,0.288
333,66800,4.300562858581543,4.02,0.28
334,67000,4.413572788238525,4.09,0.323
335,67200,4.691823482513428,4.364,0.328
336,67400,4.551522254943848,4.167,0.385
337,67600,4.535933017730713,4.207,0.329
338,67800,4.219770908355713,3.869,0.351
339,68000,4.067669868469238,3.766,0.302
340,68200,4.445061206817627,4.187,0.258
341,68400,4.203749656677246,3.911,0.293
342,68600,4.488397598266602,4.128,0.361
343,68800,4.2037153244018555,3.854,0.35
344,69000,4.231456279754639,3.904,0.328
345,69200,4.366916656494141,4.037,0.33
346,69400,4.335794448852539,4.01,0.326
347,69600,4.248155117034912,3.96,0.288
348,69800,4.384316444396973,4.102,0.282
349,70000,4.576226234436035,4.202,0.374
350,70200,4.3414130210876465,3.997,0.345
351,70400,4.65162467956543,4.295,0.356
352,70600,4.594916343688965,4.296,0.299
353,70800,4.379186153411865,4.062,0.317
354,71000,4.398331642150879,4.119,0.279
355,71200,4.124248504638672,3.824,0.3
356,71400,4.341602802276611,4.076,0.266
357,71600,4.1916046142578125,3.893,0.298
358,71800,4.396120548248291,4.103,0.293
359,72000,4.351799964904785,4.04,0.312
360,72200,4.135526657104492,3.837,0.298
361,72400,4.471190929412842,4.165,0.306
362,72600,4.628758430480957,4.293,0.335
363,72800,4.417232036590576,4.071,0.347
364,73000,4.4279656410217285,4.08,0.348
365,73200,4.464385986328125,4.107,0.357
