,steps,loss
568,113800,3.3029677867889404
569,114000,3.678100347518921
570,114200,3.312401533126831
571,114400,3.4425182342529297
572,114600,2.9711806774139404
573,114800,3.212163209915161
574,115000,3.9340949058532715
575,115200,3.2995259761810303
576,115400,3.268655776977539
577,115600,3.4982686042785645
578,115800,3.4781129360198975
