,steps,loss,plain,smorl
160,32200,4.388729572296143,4.06,0.329
161,32400,4.40429162979126,4.177,0.227
162,32600,4.455256462097168,4.206,0.249
163,32800,4.347989082336426,4.059,0.289
164,33000,4.41998291015625,4.187,0.233
165,33200,4.4119873046875,4.109,0.303
166,33400,4.547658443450928,4.28,0.268
167,33600,4.561121463775635,4.302,0.259
168,33800,4.67312479019165,4.381,0.292
169,34000,4.251729965209961,4.001,0.251
170,34200,4.304530620574951,4.073,0.232
171,34400,3.8508646488189697,3.565,0.286
172,34600,4.261685848236084,3.947,0.315
173,34800,4.364657878875732,4.075,0.29
174,35000,4.120974540710449,3.849,0.272
175,35200,4.362868309020996,4.075,0.288
176,35400,4.539808750152588,4.207,0.333
177,35600,4.554736614227295,4.304,0.25
178,35800,4.2620720863342285,4.007,0.255
179,36000,4.147690296173096,3.861,0.287
180,36200,4.350658416748047,4.074,0.277
181,36400,4.488375186920166,4.183,0.305
182,36600,4.273916244506836,3.975,0.299
183,36800,4.182740688323975,3.895,0.288
184,37000,4.1827263832092285,3.917,0.265
185,37200,4.299012660980225,3.898,0.401
186,37400,4.203156471252441,3.973,0.23
187,37600,4.435966491699219,4.109,0.327
188,37800,4.331016540527344,4.112,0.219
189,38000,4.356106281280518,4.076,0.28
190,38200,4.306218147277832,4.044,0.262
191,38400,4.136026859283447,3.885,0.251
192,38600,4.557922840118408,4.279,0.279
193,38800,4.0684990882873535,3.863,0.205
194,39000,4.167620658874512,3.914,0.254
195,39200,4.240571022033691,3.978,0.263
196,39400,4.082337856292725,3.795,0.287
197,39600,4.525847911834717,4.258,0.268
198,39800,4.499750137329102,4.266,0.234
199,40000,4.2820305824279785,4.035,0.247
200,40200,4.242740154266357,3.926,0.317
201,40400,4.2817182540893555,4.031,0.251
202,40600,4.175570011138916,3.857,0.318
203,40800,4.579625606536865,4.297,0.283
204,41000,4.419646263122559,4.17,0.25
205,41200,4.519867897033691,4.262,0.258
206,41400,4.23818302154541,3.962,0.276
207,41600,4.242660045623779,4.005,0.238
208,41800,3.9799554347991943,3.755,0.225
209,42000,3.922380208969116,3.606,0.316
210,42200,4.577971458435059,4.308,0.27
211,42400,4.241481781005859,4.005,0.236
212,42600,4.2991623878479,4.054,0.245
213,42800,3.8328373432159424,3.557,0.276
214,43000,4.092228412628174,3.856,0.236
215,43200,3.8233418464660645,3.599,0.224
216,43400,4.3344035148620605,4.064,0.27
217,43600,4.388964653015137,4.096,0.293
218,43800,4.073546886444092,3.773,0.301
219,44000,4.3737688064575195,4.065,0.309
220,44200,4.457383632659912,4.164,0.294
221,44400,4.262589931488037,3.999,0.263
222,44600,4.194188117980957,3.893,0.301
223,44800,4.511669635772705,4.274,0.237
224,45000,4.501319408416748,4.23,0.271
225,45200,4.280771732330322,4.086,0.194
226,45400,4.239677429199219,4.028,0.211
227,45600,4.412359237670898,4.152,0.26
228,45800,4.295047760009766,4.019,0.276
229,46000,4.32383394241333,4.078,0.246
230,46200,4.35022497177124,4.108,0.242
231,46400,4.145535945892334,3.923,0.223
232,46600,4.408080577850342,4.158,0.25
233,46800,4.131917476654053,3.885,0.247
234,47000,4.809892654418945,4.533,0.277
235,47200,4.090029716491699,3.8,0.29
236,47400,4.281968116760254,3.951,0.331
237,47600,4.329502105712891,4.067,0.263
238,47800,4.541582107543945,4.223,0.319
239,48000,4.469765663146973,4.216,0.254
240,48200,4.384647846221924,4.195,0.189
241,48400,4.156852722167969,3.94,0.217
242,48600,4.130100727081299,3.91,0.22
243,48800,4.286091327667236,4.003,0.283
244,49000,4.142269134521484,3.867,0.275
245,49200,4.322295188903809,4.046,0.277
246,49400,4.098609447479248,3.831,0.268
247,49600,3.9441583156585693,3.74,0.204
248,49800,4.596134662628174,4.324,0.272
249,50000,4.362671375274658,4.052,0.31
250,50200,4.415703773498535,4.147,0.269
