,steps,loss,plain,smorl
644,129000,4.815371990203857,4.33,0.485
645,129200,4.704935550689697,4.13,0.575
646,129400,4.581410884857178,4.083,0.499
647,129600,4.461149215698242,3.846,0.616
648,129800,4.666389465332031,4.176,0.49
649,130000,5.077754497528076,4.429,0.649
650,130200,4.491600036621094,3.944,0.548
651,130400,4.644259452819824,4.159,0.485
652,130600,4.841057300567627,4.319,0.522
653,130800,4.476709842681885,3.945,0.531
654,131000,4.5552568435668945,4.015,0.54
655,131200,4.704513072967529,4.21,0.494
656,131400,4.087093830108643,3.557,0.531
657,131600,3.9765429496765137,3.468,0.509
658,131800,4.298063278198242,3.739,0.559
659,132000,4.393178462982178,3.858,0.535
660,132200,4.5523905754089355,3.92,0.633
661,132400,4.411163330078125,3.804,0.607
662,132600,4.893559455871582,4.363,0.531
663,132800,4.635162830352783,4.086,0.549
664,133000,4.40033483505249,3.809,0.591
665,133200,4.321950435638428,3.788,0.534
666,133400,4.425539970397949,3.926,0.5
667,133600,4.709419250488281,4.183,0.526
668,133800,4.586802959442139,4.008,0.578
669,134000,4.174640655517578,3.598,0.576
670,134200,4.544055938720703,4.071,0.473
671,134400,4.37238883972168,3.79,0.583
672,134600,4.81906795501709,4.178,0.641
673,134800,4.822655200958252,4.315,0.508
674,135000,5.053776264190674,4.446,0.608
675,135200,4.331384181976318,3.79,0.541
676,135400,4.458690643310547,3.948,0.51
677,135600,4.707864761352539,4.257,0.451
678,135800,4.087708950042725,3.549,0.538
679,136000,4.497802734375,3.972,0.526
680,136200,4.271365165710449,3.78,0.492
681,136400,4.358414173126221,3.822,0.537
682,136600,4.689398288726807,4.09,0.6
683,136800,4.362200736999512,3.742,0.62
684,137000,4.726500988006592,4.227,0.499
685,137200,4.897181510925293,4.302,0.595
686,137400,4.562128067016602,4.002,0.56
687,137600,4.672268390655518,4.118,0.554
688,137800,4.400684356689453,3.823,0.578
689,138000,4.337521553039551,3.823,0.515
690,138200,4.280837535858154,3.744,0.537
691,138400,4.685029983520508,4.213,0.472
692,138600,4.349987030029297,3.816,0.534
693,138800,4.605319023132324,4.067,0.538
694,139000,5.059680461883545,4.555,0.504
695,139200,4.470344543457031,3.848,0.623
696,139400,4.1308817863464355,3.522,0.609
697,139600,4.716012477874756,4.135,0.581
698,139800,4.7430267333984375,4.21,0.533
699,140000,4.722117900848389,4.15,0.573
700,140200,4.7523627281188965,4.12,0.632
701,140400,4.3528923988342285,3.838,0.514
702,140600,4.335118770599365,3.844,0.491
703,140800,4.502628326416016,3.935,0.568
704,141000,4.703129768371582,4.155,0.548
705,141200,4.80447244644165,4.287,0.518
706,141400,4.61275577545166,4.12,0.492
707,141600,4.3679046630859375,3.808,0.559
708,141800,4.5208635330200195,3.861,0.66
709,142000,4.484262466430664,3.863,0.621
710,142200,4.727706432342529,4.217,0.51
711,142400,5.064254283905029,4.486,0.578
712,142600,4.784043788909912,4.142,0.642
713,142800,4.494779109954834,3.944,0.55
714,143000,4.474523067474365,3.9,0.575
715,143200,4.531178951263428,4.001,0.53
716,143400,4.61492395401001,4.114,0.501
717,143600,4.432695388793945,3.852,0.581
718,143800,4.246603965759277,3.737,0.509
719,144000,4.587453365325928,4.011,0.577
720,144200,4.580345153808594,4.035,0.545
721,144400,4.9160966873168945,4.391,0.525
722,144600,4.101536273956299,3.558,0.543
723,144800,4.2961602210998535,3.739,0.558
724,145000,4.599733829498291,4.02,0.58
725,145200,4.582394123077393,4.028,0.554
726,145400,4.16961145401001,3.596,0.574
727,145600,4.89885139465332,4.382,0.517
728,145800,4.886904239654541,4.313,0.573
729,146000,4.804159641265869,4.216,0.588
730,146200,4.425823211669922,3.852,0.574
731,146400,4.631861686706543,3.988,0.644
732,146600,4.793388366699219,4.235,0.559
733,146800,4.361894607543945,3.794,0.568
734,147000,4.5510334968566895,3.954,0.597
735,147200,4.237264633178711,3.663,0.575
736,147400,4.466959476470947,3.878,0.589
737,147600,4.4186482429504395,3.872,0.547
738,147800,4.51823616027832,3.983,0.535
739,148000,4.642525672912598,4.076,0.566
740,148200,4.550535202026367,4.016,0.535
741,148400,4.700976848602295,4.162,0.539
742,148600,4.597667694091797,4.072,0.526
743,148800,4.307573318481445,3.737,0.571
744,149000,4.48258113861084,3.935,0.547
745,149200,4.974758625030518,4.484,0.491
746,149400,4.4903059005737305,3.929,0.561
747,149600,4.4000163078308105,3.832,0.568
748,149800,4.78765869140625,4.194,0.594
749,150000,4.937871932983398,4.371,0.567
750,150200,4.538558483123779,3.916,0.623
751,150400,4.674688339233398,4.123,0.552
752,150600,4.890610694885254,4.256,0.634
753,150800,4.7142333984375,4.223,0.491
754,151000,4.462752342224121,3.818,0.645
755,151200,4.372507095336914,3.842,0.53
756,151400,4.527648448944092,3.986,0.542
757,151600,4.28825569152832,3.743,0.545
758,151800,4.28595495223999,3.748,0.538
759,152000,4.083756923675537,3.551,0.533
760,152200,4.610710144042969,4.109,0.502
761,152400,4.6457037925720215,3.994,0.651
762,152600,4.374030113220215,3.839,0.535
763,152800,4.570394992828369,4.056,0.514
764,153000,4.571046352386475,3.95,0.621
765,153200,4.8017258644104,4.241,0.561
766,153400,4.437251567840576,3.848,0.589
767,153600,4.563726902008057,3.958,0.606
768,153800,4.631307125091553,4.119,0.513
769,154000,4.314825534820557,3.801,0.514
770,154200,4.839180946350098,4.306,0.533
771,154400,4.897010326385498,4.386,0.511
772,154600,4.516510963439941,3.974,0.543
773,154800,4.071153163909912,3.572,0.499
774,155000,4.855024814605713,4.346,0.509
775,155200,4.416522026062012,3.862,0.555
776,155400,4.448561191558838,3.973,0.476
777,155600,4.428353309631348,3.854,0.574
778,155800,4.567075729370117,4.011,0.556
779,156000,4.092527389526367,3.561,0.532
780,156200,4.207446098327637,3.656,0.551
781,156400,4.299951076507568,3.772,0.528
782,156600,4.8114471435546875,4.198,0.613
783,156800,4.412510395050049,3.919,0.493
784,157000,4.718718528747559,4.155,0.564
785,157200,4.274551868438721,3.691,0.583
786,157400,4.686855316162109,4.108,0.579
787,157600,4.808611869812012,4.281,0.527
788,157800,4.538540840148926,3.926,0.613
789,158000,4.710302829742432,4.248,0.463
790,158200,4.522287845611572,3.96,0.562
791,158400,4.369230270385742,3.836,0.533
792,158600,4.642101287841797,4.041,0.601
793,158800,4.561695098876953,4.103,0.458
794,159000,4.443831443786621,3.9,0.543
795,159200,4.4412336349487305,3.851,0.59
796,159400,4.173834323883057,3.625,0.549
797,159600,4.609870910644531,4.121,0.489
798,159800,4.418676853179932,3.816,0.603
799,160000,4.376561164855957,3.846,0.53
800,160200,4.200434684753418,3.684,0.517
801,160400,4.685990810394287,4.158,0.528
802,160600,4.7298736572265625,4.1,0.63
803,160800,4.8340044021606445,4.258,0.576
804,161000,4.77020263671875,4.26,0.51
805,161200,4.431550979614258,3.926,0.506
806,161400,4.567915916442871,4.08,0.488
807,161600,5.0081963539123535,4.472,0.537
808,161800,4.890039443969727,4.365,0.525
809,162000,4.253202438354492,3.64,0.613
810,162200,4.538567543029785,4.075,0.464
811,162400,4.43846321105957,3.915,0.524
812,162600,4.400119304656982,3.894,0.506
813,162800,4.292581081390381,3.773,0.52
814,163000,4.244192123413086,3.759,0.485
815,163200,4.401630401611328,3.905,0.497
816,163400,4.278842449188232,3.771,0.508
817,163600,4.421236038208008,3.769,0.652
818,163800,4.382172584533691,3.861,0.521
819,164000,4.773138999938965,4.197,0.576
820,164200,4.177236557006836,3.627,0.55
821,164400,4.689785957336426,4.155,0.535
822,164600,4.599764823913574,4.079,0.521
823,164800,4.494178771972656,3.878,0.616
824,165000,4.2502899169921875,3.684,0.566
825,165200,4.5748772621154785,4.014,0.561
826,165400,4.634207248687744,4.083,0.551
827,165600,4.33685827255249,3.842,0.495
828,165800,4.5811686515808105,4.025,0.557
829,166000,4.967266082763672,4.398,0.569
830,166200,4.205202579498291,3.588,0.617
831,166400,4.361140727996826,3.847,0.515
832,166600,4.389712333679199,3.919,0.47
833,166800,4.2790446281433105,3.712,0.567
834,167000,4.389809608459473,3.879,0.511
835,167200,4.079348087310791,3.52,0.559
836,167400,4.228727340698242,3.67,0.559
837,167600,4.280283451080322,3.685,0.595
838,167800,4.636651515960693,4.046,0.591
839,168000,4.297633647918701,3.79,0.507
840,168200,4.566992282867432,4.016,0.551
841,168400,4.461421489715576,3.904,0.557
842,168600,4.869490623474121,4.341,0.529
843,168800,4.352866172790527,3.839,0.514
844,169000,4.559385299682617,3.985,0.574
845,169200,4.961065292358398,4.377,0.584
846,169400,4.801301956176758,4.2,0.601
847,169600,4.699916362762451,4.204,0.496
848,169800,4.492631912231445,3.938,0.555
849,170000,4.10739803314209,3.593,0.514
850,170200,4.207586288452148,3.573,0.635
851,170400,4.3725786209106445,3.824,0.548
852,170600,4.813971519470215,4.259,0.555
853,170800,4.639122009277344,4.154,0.485
854,171000,4.205117702484131,3.662,0.543
855,171200,4.907853126525879,4.354,0.554
856,171400,4.350465297698975,3.79,0.56
857,171600,4.5343337059021,3.945,0.589
