,steps,loss,plain,smorl
683,136800,5.3798418045043945,4.613,0.766
684,137000,5.41896915435791,4.526,0.893
685,137200,5.580589771270752,4.848,0.733
686,137400,5.482524394989014,4.66,0.823
687,137600,5.920587062835693,5.013,0.908
688,137800,5.399072647094727,4.587,0.812
689,138000,5.580667972564697,4.785,0.796
690,138200,5.269113063812256,4.542,0.727
691,138400,5.353573799133301,4.642,0.712
692,138600,5.131243705749512,4.307,0.825
693,138800,5.446633338928223,4.743,0.704
694,139000,5.775630950927734,5.012,0.764
695,139200,5.1465654373168945,4.46,0.687
696,139400,5.6318559646606445,4.871,0.761
697,139600,5.346903324127197,4.555,0.792
698,139800,5.320846080780029,4.483,0.838
699,140000,5.414348125457764,4.688,0.726
700,140200,5.325150012969971,4.609,0.716
701,140400,5.308562278747559,4.563,0.746
702,140600,5.0120134353637695,4.307,0.705
703,140800,5.473818302154541,4.787,0.687
704,141000,5.2525224685668945,4.526,0.726
705,141200,5.030641555786133,4.249,0.781
706,141400,5.406268119812012,4.521,0.886
707,141600,5.170719146728516,4.41,0.76
708,141800,5.3140387535095215,4.58,0.734
709,142000,5.2683610916137695,4.459,0.809
710,142200,5.615304470062256,4.896,0.72
711,142400,5.010209560394287,4.184,0.826
712,142600,5.426680088043213,4.716,0.711
713,142800,5.806746482849121,4.944,0.863
714,143000,5.202587127685547,4.281,0.922
715,143200,5.4298529624938965,4.382,1.048
716,143400,5.678558826446533,4.711,0.967
717,143600,5.168008804321289,4.284,0.884
718,143800,5.171407699584961,4.298,0.873
719,144000,5.418953895568848,4.546,0.873
720,144200,5.495537757873535,4.446,1.049
721,144400,5.230381011962891,4.499,0.731
