,steps,loss
551,110400,3.903385877609253
552,110600,4.145574569702148
553,110800,3.8237383365631104
554,111000,3.8664698600769043
555,111200,3.9801390171051025
556,111400,3.8418033123016357
557,111600,3.582530975341797
558,111800,3.731649160385132
559,112000,4.27154016494751
560,112200,3.8664169311523438
561,112400,4.140218734741211
562,112600,3.88662052154541
563,112800,4.373307704925537
564,113000,4.038801670074463
565,113200,3.8483920097351074
566,113400,4.374825954437256
567,113600,4.747982501983643
568,113800,4.080987930297852
569,114000,4.408290863037109
570,114200,3.230552911758423
571,114400,3.53483247756958
572,114600,3.9494736194610596
573,114800,3.884263753890991
574,115000,3.912806510925293
575,115200,3.9777607917785645
576,115400,4.251664161682129
577,115600,4.042428970336914
578,115800,4.14877462387085
579,116000,4.148919105529785
580,116200,4.0517449378967285
581,116400,3.887273073196411
582,116600,4.135937213897705
583,116800,3.763185501098633
584,117000,3.7376067638397217
585,117200,3.8756024837493896
586,117400,3.8235862255096436
587,117600,3.62627911567688
588,117800,3.8972830772399902
589,118000,3.940843105316162
590,118200,3.88336443901062
591,118400,3.9326484203338623
592,118600,4.114959239959717
593,118800,3.838886260986328
594,119000,3.9250247478485107
595,119200,4.07622766494751
596,119400,4.011969566345215
597,119600,4.385158061981201
598,119800,3.503316879272461
599,120000,3.875300168991089
600,120200,4.0130181312561035
601,120400,3.8521549701690674
602,120600,3.886878252029419
603,120800,3.602189540863037
604,121000,3.978891611099243
605,121200,3.975268602371216
606,121400,3.823484420776367
607,121600,3.86230731010437
608,121800,4.154155731201172
609,122000,4.333842754364014
610,122200,4.216160774230957
611,122400,3.754493236541748
612,122600,4.332885265350342
613,122800,3.7942185401916504
614,123000,3.7953875064849854
615,123200,3.749979019165039
616,123400,3.7040436267852783
617,123600,3.9673120975494385
618,123800,3.960630178451538
619,124000,3.9781038761138916
620,124200,4.221386909484863
621,124400,3.988025665283203
622,124600,4.154966831207275
623,124800,3.9169692993164062
624,125000,4.014742374420166
625,125200,4.012964248657227
626,125400,3.810727596282959
627,125600,3.652249813079834
628,125800,3.636347532272339
629,126000,3.7311818599700928
630,126200,3.753671884536743
631,126400,4.015794277191162
632,126600,3.559804677963257
633,126800,3.878491163253784
634,127000,4.065006256103516
635,127200,4.16603946685791
636,127400,3.8824615478515625
637,127600,4.308921813964844
638,127800,4.110836982727051
639,128000,3.9284002780914307
640,128200,4.4064435958862305
641,128400,3.6435909271240234
642,128600,3.7729694843292236
643,128800,3.803292989730835
644,129000,3.7851266860961914
645,129200,4.184335231781006
646,129400,4.014828205108643
647,129600,3.8425512313842773
648,129800,4.105432033538818
649,130000,3.9656083583831787
650,130200,4.088103294372559
651,130400,3.8019566535949707
652,130600,3.896803855895996
653,130800,4.0094218254089355
